Borough_code,Borough_name,Monthly_rent_2024,Monthly_rent_2023
E09000002,Barking and Dagenham,1490,1354
E09000003,Barnet,1785,1691
E09000004,Bexley,1377,1267
E09000005,Brent,2118,1628
E09000006,Bromley,1575,1457
E09000007,Camden,2556,2470
E09000008,Croydon,1464,1324
E09000009,Ealing,1942,1718
E09000010,Enfield,1631,1485
E09000011,Greenwich,1828,1639
E09000012,Hackney,2412,2148
E09000013,Hammersmith and Fulham,2625,2390
E09000014,Haringey,2060,1861
E09000015,Harrow,1657,1496
E09000016,Havering,1432,1290
E09000017,Hillingdon,1467,1332
E09000018,Hounslow,1828,1627
E09000019,Islington,2599,2315
E09000020,Kensington and Chelsea,3462,3152
E09000021,Kingston upon Thames,1697,1581
E09000022,Lambeth,2235,2079
E09000023,Lewisham,1703,1567
E09000024,Merton,1967,1814
E09000025,Newham,1724,1640
E09000026,Redbridge,1591,1436
E09000027,Richmond upon Thames,2069,1873
E09000028,Southwark,2298,2114
E09000029,Sutton,1482,1292
E09000030,Tower Hamlets,2294,2096
E09000031,Waltham Forest,1656,1515
E09000032,Wandsworth,2392,2204
E09000033,Westminster,3131,2881
,,,
